"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.72112538867868","7.30853620311357","5.35273147747796","9.98269696593591","8.49046842110242","6.30228540664975","9.96021011912671","10.5593076829146","11.5544346109986","13.0338700899145","17.0454213333712","17.6476673346649","18.1209341967612","19.7310687355039","19.9446894347791","16.5206667310139","17.0920691803306","17.3837770425393","17.0358866645028","17.3188663007022","18.1452229249756","19.718020442988",
"Macedonia, FYR","MKD","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1583186603229","28.319924772751","23.9405271664129","23.1714185313356","26.9639383122271","19.8637650760098","20.4527709797499","23.6238299101979","23.2016262739739","23.3516414712182","24.7271213538738","24.1150812154249","25.9056418940959","22.7198443050815","27.7286807018497","25.3193486897426","24.0237491074865","23.8800321113948","23.9336256307246","23.2655322854996","23.3149333030122","23.9405068687729",
"Macedonia, FYR","MKD","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1088150000","995320000","1031750357.90033","1111097537.19677","1177510384.63084","1069203580.34177","1035959259.59511","1359036032.4513","1752521267.49223","2189800713.01955","2678477377.87011","3821001366.79866","4524100455.04985","3175048876.25436","3800760576.65824","5019231215.0058","4520978371.74539","4916110418.23979","5626923237.69815","5072518023.20284","5543211965.79802","6418646023.9202",
"Macedonia, FYR","MKD","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800000","1550000","1433911.62211272","2243567.80850206","2785354.93883183","3393715.74855556","3189859.37863627","2297033.7","3120851.6","3126632.8","2664613","4642698","5837465","6166075","6932020","10312190","8277685","9149301","10372985","9247096","7713684","9791732",
"Macedonia, FYR","MKD","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266930000","191420000","311992921.975705","399504096.831462","446900568.63084","411729382.341773","391750413.985109","536773287.151295","621852957.492227","686667732.320381","757778806.834888","1053078065.64866","1260752156.7008","1103746809.25482","989196130.855598","1455618922.13803","1367123322.13647","1533502209.25901","1729729475.21426","1528483108.55813","1542177196.59334","1658599517.8654",
"Macedonia, FYR","MKD","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","775920000","764890000","696205341.924623","687354088.365304","688973176","604909169","593385808.61","762765744.3","1046950226","1406720901.3","1787983710","2558722054","2996390236","1891910613","2617244957","3338572447","2965108634.30682","3155727912.92827","3687188591.35621","3376974944.02326","3838301428.32381","4601415717.59351",
"Macedonia, FYR","MKD","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06421159105383","1.56723435377703","1.68368537192368","1.02127663396609","1.03091175414763","0.856169318069342","1.23240338759141","0.700313663380036","0.650438114717262","0.676033286564259","0.990379894132258","1.19830540729097","0.873580223619909","0.270696552394869","0.369638891777263","0.206242101031317","0.192029233868146","0.235266397736452","0.254762389470158","0.170508624770191","0.187394465103225","0.232671037420697",
"Macedonia, FYR","MKD","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1042850000","956310000","1008198263.90033","1086858185.19677","1135873744.63084","1016638551.34177","985136222.595109","1299539031.4513","1668803183.49223","2093388633.62038","2545762516.83489","3611800119.64866","4257142392.7008","2995657422.25482","3606441087.8556","4794191369.13802","4332231956.44329","4689230122.18728","5416918066.57048","4905458052.58138","5380478624.91714","6260015235.45892",
"Macedonia, FYR","MKD","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45300000","39010000","23552094","24239352","41636640","52565029","50823037","59497001","83718084","96412079.3991749","132714861.035216","209201247.15","266958062.349053","179391453.999538","194319488.802644","225039845.867779","188746415.302102","226880296.052511","210005171.127671","167059970.621458","162733340.880879","158630788.461276",
"Macedonia, FYR","MKD","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0563443599446","62.8043046703584","69.0230559841857","65.8246078687622","63.5146815125225","72.9777801992711","68.3546155135319","65.1165487435074","64.5935010003102","62.9384551523031","57.2370774186227","57.0389460426195","55.0998436855229","57.2783904070198","51.956990971594","57.9537424782121","58.6921524783145","58.5009244483297","58.7757253153027","59.2450927890278","58.3524493069089","56.1088016508185",
"Macedonia, FYR","MKD","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6763570973663","23.5450841082437","12.4417680763566","19.891995791181","22.6592759260397","15.7688155649518","19.5477192722969","21.3004446582629","20.5485258176644","20.8274429859292","23.9053443295189","22.8212032793569","24.9182204158272","25.2242902063714","29.7555475419634","23.0271205534807","23.8365503479773","24.0605825522929","22.1977810520017","22.1841882910873","25.8188246097504","25.8313084638657",
"Macedonia, FYR","MKD","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60530000","45070000","38817435.7668653","79469338.1273102","101264432.961102","64924846.9281895","76578271.1738702","114335096.97","127781615.5182","143015330.4518","181149633.03","240325086.052","314157001.304","278412298.31","294340725","335187124","325875039","368969565","383961561.7","339081570.8","398172025.56","428437957.64",
"Macedonia, FYR","MKD","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000","80000","15710000","18350000","9470000","19930000","26450000","30030000","58420000","69650000","100410000","105440000","98480000","95910000","58790000","45960000","42830000","68920000","44020000","50140000","33350000","36540000","41820000","25590000","",
"Macedonia, FYR","MKD","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3290000","58070000","17520000","42910000","34380000","29070000","180200000","173560000","158500000","172040000","136870000","142400000","111840000","98590000","136980000","144470000","139020000","107340000","119750000","86300000","98640000","149510000","120730000","173300000","",
"Macedonia, FYR","MKD","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1793000","","327118","1394828","8261202","-93478.3435227056","-4881.69744876746","7057.87371496014","4585.23150783652","5400458.027881","-15411078.4340284","15507348.3314159","4486138.22690496","-3858125.39138008","12014728.0645887","19501085.12","4000880.5932","8133520.32105176","11932588.1536423","8199473.386",
"Macedonia, FYR","MKD","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213060000","290260000","348872025","463636035.172","609042234.64","337784656.4","494417277.17","729677657.321771","773416365.327873","1043752871.3962","1225431215.1276","1371878417.18531","1446405592.42513","1593813599.54875","1789819876.63089","2065949968.86594","2082190551.21985","2055567150.84909","2104086793.73231","1755956118.40196","1746248924.55352","1923325012.69787",
"Macedonia, FYR","MKD","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-95060195.0226726","-118606564.356111","43307692.6836251","141714929.149088","279167666.172043","85651144.7144988","-131203692.269816","55362607.7594828","28033146.0580721","410554169.105542","383719601.739292","189191873.223159","-79985764.8343732","146946433.495811","78112172.3870237","132794161.197353","184670734.837391","-47544067.2033099","660005192.785182","-45583304.0004786","373952458.505143","-155378539.821148",
"Macedonia, FYR","MKD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-310000","-2100000","165767.6137","-129919.5523","902230.047","-3547043.7391","-1228145.06725464","-5659029.6248","-11451895.863","-238589513.8277","-92352317.7637907","-155165540.575146","72478785.3224942","-147176137.346273","75899798.4085068","106178138.06172","-98657702.1542515","208808574.403459","-650097178.008771","-62278158.6524132","-471518387.696765","21961239.6775487",
"Macedonia, FYR","MKD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11210000","-15740000","-150471986.6","-88103282.42024","-215659425.15808","-446259474.3984","-105470077.4194","-117462646.232","-321867240.54","-94231130.452","-423961768.8788","-700150747.7","-600501725.125769","-185527828.146","-206856816.098","-473912886.799","-165503585.327562","-304975976.334066","-261389583.67966","-230313801.403734","-349364660.855128","-254240796.955112",
"Macedonia, FYR","MKD","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18820000","-29860000","-16200813.8689284","156996582.141037","62909728.7728556","-1244694.68858699","-9222766.7986962","-32791647.638555","17552783.1179868","-6164619.26539438","3960883.2963319","-51842275.5065456","-30889266.9462943","40386982.2436029","-643413.45962679","14829710.8854324","22341659.3571872","19986370.5300182","17074571.4905437","-2525657.45847003","-10820721.8585096","-25689160.5003512",
"Macedonia, FYR","MKD","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-429160000","-432580000","-676390133.275377","-619086118.834696","-817900789.2","-692561211.4","-942031349.59","-1006688377.9","-1310329326.71","-1235388220.2","-1418103781.49219","-1875681257.51241","-2842452538.55064","-2421898533.8","-2031704723.98","-2641549217.4","-2583854613.85647","-2474129391.47108","-2468647115.64176","-2018118032.6182","-2004845848.63994","-2028411404.22553",
"Macedonia, FYR","MKD","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-471490000","-532200000","-575445204.130813","-457074064.240888","-642125700.122044","-545893559.089251","-827691031.741355","-855217292.772752","-1189733166.89945","-1093903653.03408","-1226509435.67586","-1588287899.21199","-2562426417.59672","-2136525990.36352","-1856959107.68669","-2140371835.76031","-2190294310.87424","-1976433126.46824","-1963060752.57045","-1631227767.70795","-1620020385.24769","-1573587285.77436",
"Macedonia, FYR","MKD","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29710000","-33550000","-53526571.00724","-72126085.00024","-70031311.43208","-27243161.1164","-45482834.0864","-59964223.182","-35289291.12","-109151622.142825","-27470015.5935839","-389338163.94","-119775047.780948","-66853049.1762802","-131155692.229057","-187280071.668958","-211032521.289804","-256289081.733719","-212594271.563197","-317300601.408513","-424859141.48659","-478459476.76831",
"Macedonia, FYR","MKD","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-269320000","-305350000","-298093564.00698","91432468.0719093","-39877930.1412692","-235201930.494238","-379718153.456451","-218388984.615061","-434058191.271043","-165459965.172383","-24582767.6140015","-652189463.445354","-1282096218.33287","-553671109.416027","-194452198.517578","-250730353.069275","-284779893.522423","-137667601.702841","-50492778.3175915","-186964387.85192","-297518735.885627","-146211436.959151",
"Macedonia, FYR","MKD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.51582029725007","-7.37528724468083","-7.84363957794105","-1.78488888875026","-2.73307282552243","-6.34434073066664","-9.42563866982062","-3.75036147432337","-7.94700691734537","-2.54533578773891","-0.416080907462341","-7.26622964328816","-12.4707587240028","-6.48354444358213","-2.10791290724495","-2.49367410999186","-3.27478765624004","-1.63763885632599","-0.629876006521566","-1.91582551324813","-2.77904811332425","-1.13532995413606",
"Macedonia, FYR","MKD","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-288140000","-275490000","-280099750.138052","-65564114.0691278","-103114776.914125","-235352063.805651","-378756588.657756","-185503858.632982","-451606092.691581","-159302403.780703","-28548236.1418411","-605747645.966689","-1235795872.95254","-609565439.991045","-198294923.284857","-261701938.563327","-319136280.944199","-177155057.352859","-71568230.4013343","-192572250.714502","-298630602.180759","-128721749.844798",
"Macedonia, FYR","MKD","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","850000","380000","20661702","11999652","14208225","20520593","23265150","16067713","16158268","15545106","17848735","24875466","32975259","26302033","22611970","24692250","23859882","24438824","23991042","19890647","24250401","27447777",
"Macedonia, FYR","MKD","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260580000","244730000","25869015","15962304.588","18928690.4","27775179.6","34593261.52","42363405.5529524","49831649.9151197","46495447.6634022","50121672.6474415","61554861.4387759","70053447.3181202","75133785.5925825","78600759.2830777","80558752.4926209","81115442.1993154","88869776.7460248","100867098.553217","81348926.1932998","94056188.8552315","113523876.059087",
"Macedonia, FYR","MKD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0191654197483245","0.0877265754477967","0.0489728800366787","0.628396438374757","0.217088130690654","0.0319250612913202","-0.22400547022323","0.816452006070863","0.0507609318207807","0.399642759594072","0.112887621274216","0.787115579441034","1.00545518637881","0.324049892589284","1.76914540872979","0.901136323648986","-1.76469682685133","0.659497083163649","1.861254397942","1.55635470560346",
"Macedonia, FYR","MKD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684405.4","3222450","1847674","23311232","8723394","1579107","-12729602","51098471.08","3482820.39","33316131.3","11186653.48","74002493.34","94584865.61","34007845.99","172407662.86501","97482333.47182","-200509668.22829","66290398.9774899","200006440.696032","176456809.18981",
"Macedonia, FYR","MKD","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48800362154821","9.20492028587136","14.9412892873134","13.5396464469905","12.6452760225152","14.5294071670951","16.0515830455171","12.4464289973113","10.8751329761751","11.3614308105884","12.4900752438139","13.268585662609","13.899183873118","12.241656682572","11.2804740567174","11.8466414340017","11.4390693574975","12.6072525190784","12.1525670915696","13.9707416604298","15.5572635210905","17.2205280238218",
"Macedonia, FYR","MKD","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1277889154756","45.2515118196811","44.4905367915681","43.0722572021032","47.5654833882459","38.4395341432664","35.2833541618034","42.3365852466162","41.7411427407055","40.0165076943624","40.5167891420603","40.8521101717081","40.380794540282","37.150309982803","37.1097575194527","39.2734304742945","37.8460873911467","34.9104715883509","32.6689633273286","26.9386375732096","26.0041783224868","29.0662353016403",
"Macedonia, FYR","MKD","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1589350000","1561070000","1660722133.03838","1640297686.43789","1889667396.18496","1642340300.54742","1909133125.42286","2274217548.40605","2977543725.51168","3392855988.19646","3932456829.13954","5798627429.95066","7206301920.42752","5378427915.79416","5788875376.574","7346883122.43508","6922305203.90944","7148832626.44174","7802578261.83179","7021046392.3193","7588091492.5323","8470692786.46286",
"Macedonia, FYR","MKD","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2810000","2250000","2421007.68266951","5455018.6410657","5681955.07295428","5505751.67627536","10323881.9840574","6953248","9390434","10351748","8665872","19319106","24890350","20239756.76","17758539","24885150","33907240","41586769","52812610","56157840","66879970","53366170",
"Macedonia, FYR","MKD","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309260000","291040000","211047992.831141","237492042.237654","271125479.552884","265061730.031024","277410096.136464","385302202.024047","501256797.681681","545183165.154462","566184461.018559","765684707.348255","980726035.746879","818374265.818335","814450514.562288","954441540.498337","973563019.154241","1035805944.25617","1224143112.14295","1141592843.64788","1157351733.20108","1203775399.41423",
"Macedonia, FYR","MKD","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1205080000","1197470000","1372595475.2","1306440207.2","1506873965.2","1297470380.4","1535417158.2","1769454122.2","2357279552.71","2642109121.5","3206087491.49218","4434403311.5124","5838842774.55064","4313809146.8","4648949680.98","5980121664.4","5548963248.16329","5629857304.39935","6155835706.99797","5395092976.64145","5843147276.96375","6629827121.81904",
"Macedonia, FYR","MKD","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0510896979887","15.8981583287521","3.43517490283261","3.42700469048945","2.98774938529199","4.73539324899815","3.2423703822546","2.50547445520312","1.9056561884167","2.63174714483209","2.64002021985349","1.47279636813943","1.43590352132901","3.10275072456546","3.18407862498866","2.59416804721321","3.28234120837931","3.89388097353798","3.90773983976512","3.49151595664466","3.63048846307655","3.38678838885278",
"Macedonia, FYR","MKD","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1514340000","1488510000","1583643468.03114","1543932249.43765","1777999444.75288","1562532110.43102","1812827254.33646","2154756324.22405","2858536350.39168","3187292286.65446","3772271952.51074","5200088018.86066","6819568810.29752","5132183412.61834","5463400195.5423","6934563204.89834","6522526267.31753","6665663248.65551","7379978819.14092","6536685820.28933","7000499010.16483","7833602521.23327",
"Macedonia, FYR","MKD","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75010000","72560000","77078665.00724","96365437.00024","111667951.43208","79808190.1164","96305871.0864","119461224.182","119007375.12","205563701.542","160184876.6288","598539411.09","386733110.13","246244503.175818","325475181.0317","412319917.536737","399778936.591906","483169377.78623","422599442.690869","484360572.029971","587592482.367471","637090265.229586",
"Macedonia, FYR","MKD","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.909425","1.690398","1.419862","1.462947","1.985759","","6.57851","6.726124","7.186945","7.061341","7.843985","","5.436445","","","","","","","","","",
"Macedonia, FYR","MKD","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38000","34000","29000","30000","40000","","135000","138000","148000","145000","162000","","112000","","","","","","","","","",
"Macedonia, FYR","MKD","Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.7478923","0.5854551","0.9763617","0.9349513","","0.6065782","0.7614471","0.6824981","0.6868944","0.47822","","0.2787255","","","","","","","","","",
"Macedonia, FYR","MKD","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18222","0.15064","0.13342","0.1779","0.47618","","0.17912","0.1997","0.191","0.17463","0.20495","","0.12218","","","","","","","","","",
"Macedonia, FYR","MKD","Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","15000","12000","20000","19000","","12000","16000","14000","14000","10000","","6000","","","","","","","","","",
"Macedonia, FYR","MKD","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP2.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0056487","0.00467","0.0041361","0.0055149","0.0147617","","0.0055528","0.0061907","0.0059211","0.0054135","0.0063535","","0.0037877","","","","","","","","","",
"Macedonia, FYR","MKD","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.064918","0.3116177","0","0.2209078","1.479766","","0.136695","0.1059396","0.136695","0.2144949","0.2767352","","0.0948676","","","","","","","","","",
"Macedonia, FYR","MKD","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02966","0.06424","0.03817","0.03705","0.2097","","0.04219","0.02289","0.04408","0.03101","0.11605","","0.04867","","","","","","","","","",
"Macedonia, FYR","MKD","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","6000","0","4000","30000","","3000","2000","3000","4000","6000","","2000","","","","","","","","","",
"Macedonia, FYR","MKD","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0005636","0.0012206","0.0007252","0.0007039","0.0039843","","0.0008016","0.0004349","0.0008374","0.0005891","0.0022049","","0.0009248","","","","","","","","","",
"Macedonia, FYR","MKD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","40","42","42","39","36","34","32","27","27","23","20","21","19","17","17","16","",
"Macedonia, FYR","MKD","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","",
"Macedonia, FYR","MKD","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","89","81","84","81","77","83","89","89","89","85","89","86","91","87","86","","",
"Macedonia, FYR","MKD","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","","1.7","","","","","","0.2","","","","","","",
"Macedonia, FYR","MKD","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300000011920929","","","","","0.600000023841858","0.699999988079071","","","","","","0.300000011920929","","","","","","",
"Macedonia, FYR","MKD","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400000005960464","","","","","0.899999976158142","2.70000004768372","","","","","","0.100000001490116","","","","","","",
"Macedonia, FYR","MKD","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","3.4","","","","","","1.8","","","","","","",
"Macedonia, FYR","MKD","Prevalence of wasting, weight for height, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79999995231628","","","","","1.5","2.40000009536743","","","","","","2.20000004768372","","","","","","",
"Macedonia, FYR","MKD","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","3.20000004768372","4.5","","","","","","1.39999997615814","","","","","","",
"Macedonia, FYR","MKD","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","",
"Macedonia, FYR","MKD","Mortality caused by road traffic injury (per 100,000 people)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","","","","","6.8","","","","","7.6","","","","","8.1","","",
"Macedonia, FYR","MKD","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","","","","","7.2","","","","","5.9","","","","","7.8","7.9","",
"Macedonia, FYR","MKD","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","11.5","","","","","","4.9","","","","","","",
"Macedonia, FYR","MKD","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60000038146973","","","","","1.39999997615814","13.5","","","","","","5.59999990463257","","","","","","",
"Macedonia, FYR","MKD","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.30000019073486","","","","","0.899999976158142","9.19999980926514","","","","","","4.30000019073486","","","","","","",
"Macedonia, FYR","MKD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","People using safely managed sanitation services, urban  (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","People using safely managed sanitation services, rural (% of rural population)","SH.STA.SMSS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.6","","","","","0.6","","","","","0.5","0.5","",
"Macedonia, FYR","MKD","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","0.4","","","","","0.3","","","","","0.3","0.3","",
